Row.names	freq	prev	p.freq	p.prev	p	contaminant	Kingdom	Phylum	Class	Order	Family	Genus	Species
1939173873303b55a463f30a277ba076	5.156161124064835e-6	1	NA	NA	NA	FALSE	Fungi	Ascomycota	Dothideomycetes	Capnodiales	Cladosporiaceae	Davidiella	Davidiella_sp
83105094afd6d0148efe65e23e197532	1.037570991699432e-5	1	NA	NA	NA	FALSE	Fungi	Ascomycota	Leotiomycetes	Erysiphales	Erysiphaceae	Erysiphe	Erysiphe_necator
c4027f145546e0eb3feb4d3cb6641451	4.785074596794504e-5	1	NA	NA	NA	FALSE	Fungi	Basidiomycota	Agaricomycetes	Agaricales	Psathyrellaceae	Coprinellus	Coprinellus_hiascens
6a0dc1dc47360617c6ec5c059c1be26a	1.9398840153557134e-4	1	NA	NA	NA	FALSE	Fungi	Basidiomycota	Tremellomycetes	Filobasidiales	Filobasidiaceae	Naganishia	Naganishia_vishniacii
e3672bdb982cbb7603190e6fb6d7bd99	2.904805852358606e-5	2	NA	0.6122754491017963	0.6122754491017963	FALSE	Fungi	Ascomycota	Leotiomycetes	Helotiales	Sclerotiniaceae	NA	NA
8f3e0f7a1888e51ea696e72f60e2595b	2.293140391558308e-5	1	NA	NA	NA	FALSE	Fungi	Basidiomycota	Agaricomycetes	Polyporales	Polyporaceae	Coriolopsis	Coriolopsis_gallica
6aa58b401402f214e453fda3d9d23cf6	1.2339780292679845e-5	1	NA	NA	NA	FALSE	Fungi	Basidiomycota	Wallemiomycetes	Wallemiales	Wallemiaceae	Wallemia	Wallemia_sp
98178de1fea9b42a627258d907a84a96	2.4688985509567316e-5	1	NA	NA	NA	FALSE	Fungi	Ascomycota	Dothideomycetes	Pleosporales	Sporormiaceae	Preussia	Preussia_procaviae
75ddedee0fbf5df9ec7e41f6a9bbe093	9.750873098447978e-6	1	NA	NA	NA	FALSE	Fungi	Ascomycota	Eurotiomycetes	Chaetothyriales	Herpotrichiellaceae	Exophiala	Exophiala_eucalyptorum
0a1216b162f4231783122326d8e04079	1.8063011702852076e-5	1	NA	NA	NA	FALSE	Fungi	Ascomycota	Dothideomycetes	Pleosporales	Pleosporaceae	Pyrenophora	Pyrenophora_seminiperda
3d3bb7b02c58c7bbe1d0b01f245ccfdd	2.987444548118319e-5	1	NA	NA	NA	FALSE	Fungi	Basidiomycota	Agaricomycetes	Agaricales	Psathyrellaceae	Coprinopsis	Coprinopsis_sp
204769847ebffc84e4614c0e15cc294a	1.0782228524164008e-5	1	NA	NA	NA	FALSE	Fungi	Ascomycota	Leotiomycetes	Helotiales	Sclerotiniaceae	NA	NA
9aa8cbf7465bdf8752fd4913c6f201e1	6.729499915189864e-5	1	NA	NA	NA	FALSE	Fungi	Ascomycota	Dothideomycetes	Pleosporales	Sporormiaceae	NA	NA
a6c215fc2b35d0b68567b42e929230a2	7.790379583250797e-5	2	NA	0.6122754491017963	0.6122754491017963	FALSE	Fungi	Basidiomycota	Agaricomycetes	Agaricales	Psathyrellaceae	Coprinopsis	Coprinopsis_scobicola
86658d885f167214f39958983e1b263b	3.8132268409920416e-5	2	NA	0.6122754491017963	0.6122754491017963	FALSE	Fungi	unidentified	unidentified	unidentified	unidentified	unidentified	Fungi_sp
23060241c146064c5bfc2eae706b072c	3.268792834806106e-5	1	NA	NA	NA	FALSE	Fungi	Ascomycota	Sordariomycetes	Sordariales	Chaetomiaceae	NA	NA
16aae6e2999f99f466b5907c451e6f68	1.4192516758996873e-5	1	NA	NA	NA	FALSE	Fungi	Ascomycota	Dothideomycetes	Pleosporales	Lophiostomataceae	Lophiostoma	Lophiostoma_coronillae
f6ad57148de67b0e1bf68a4d21e55312	7.000056000448003e-6	1	NA	NA	NA	FALSE	Fungi	Ascomycota	Dothideomycetes	Pleosporales	Pleosporaceae	Stemphylium	Stemphylium_vesicarium
3b5762bd0998cd2a7556461fd2879436	2.3725311866537048e-5	4	NA	0.7003238867281866	0.7003238867281866	FALSE	Fungi	Basidiomycota	Agaricomycetes	Hymenochaetales	Hymenochaetaceae	Fuscoporia	Fuscoporia_contigua
152ee4dc1e91780e138b9f9574e20e35	1.4169009542329018e-5	1	NA	NA	NA	FALSE	Fungi	Ascomycota	Dothideomycetes	Pleosporales	Pleosporaceae	Alternaria	NA
d441a6bad4f598d67c698a4eae4fbae3	3.737067293998599e-5	2	NA	0.6122754491017963	0.6122754491017963	FALSE	Fungi	Basidiomycota	Tremellomycetes	Holtermanniales	Holtermanniaceae	Holtermannia	Holtermannia_saccardoi
fbca8befc4045dec735f9c2cb5c992d0	1.0850411881635028e-5	1	NA	NA	NA	FALSE	Fungi	Basidiomycota	Tremellomycetes	Filobasidiales	Filobasidiaceae	Filobasidium	Filobasidium_oeirense
791733ae84aacafe71808fdf55228c9c	4.7490957721649795e-6	1	NA	NA	NA	FALSE	Fungi	Ascomycota	Dothideomycetes	Capnodiales	Cladosporiaceae	Davidiella	Davidiella_sp
037a649de87a28103a5c8faa67fe80e1	1.1424915455625628e-5	1	NA	NA	NA	FALSE	Fungi	Ascomycota	Leotiomycetes	Erysiphales	Erysiphaceae	Erysiphe	Erysiphe_necator
191337b592cbccc54704ff8e8d6b4bb5	1.0191421481744062e-5	1	NA	NA	NA	FALSE	Fungi	Ascomycota	Dothideomycetes	Capnodiales	Capnodiaceae	NA	NA
38a7e200079f3422ea0e5b1f9e083114	4.938725448092707e-6	1	NA	NA	NA	FALSE	Fungi	Ascomycota	Dothideomycetes	Pleosporales	Didymosphaeriaceae	Paracamarosporium	Paracamarosporium_psoraleae
2bd644e7a5e839e4f3f7a5820fab6e77	1.53200151335106e-5	1	NA	NA	NA	FALSE	Fungi	Ascomycota	Leotiomycetes	Erysiphales	Erysiphaceae	Podosphaera	Podosphaera_sp
b98186add594b79e230ffa49fa132f53	2.156206875862483e-5	1	NA	NA	NA	FALSE	Fungi	Ascomycota	Sordariomycetes	Sordariales	NA	NA	NA
ec4e16b5d04954091c3aa4fd8a702cba	8.477774960043879e-6	1	NA	NA	NA	FALSE	Fungi	Basidiomycota	Malasseziomycetes	Malasseziales	Malasseziaceae	Malassezia	Malassezia_restricta
5123b5ee75427399adcafe183d6c32d4	1.8511863926910804e-5	1	NA	NA	NA	FALSE	Fungi	Ascomycota	Dothideomycetes	Pleosporales	Pleosporaceae	Alternaria	Alternaria_sp
c12b4071762f4fc7595f73b30c76d3e4	1.9452225334578277e-5	1	NA	NA	NA	FALSE	Fungi	Ascomycota	Eurotiomycetes	Chaetothyriales	Herpotrichiellaceae	Exophiala	Exophiala_eucalyptorum
2e4125be70d6584586e2d29718a38cde	1.3401458785416862e-5	2	NA	0.6122754491017963	0.6122754491017963	FALSE	Fungi	Basidiomycota	Tremellomycetes	Filobasidiales	Filobasidiaceae	Naganishia	Naganishia_bhutanensis
7a13fa558595fda7b8c78cf259930d5c	7.703933467450766e-6	1	NA	NA	NA	FALSE	Fungi	Ascomycota	Dothideomycetes	Capnodiales	Cladosporiaceae	Davidiella	Davidiella_sp
01e406f4ce259271c089cdaaa916c48f	2.109945312382731e-5	3	NA	0.6589892504148329	0.6589892504148329	FALSE	Fungi	Basidiomycota	Agaricomycetes	Russulales	Gloeocystidiellaceae	Gloeocystidiellum	Gloeocystidiellum_luridum
7051c836793e0c0352f1b38b3c085413	1.3702440261450742e-5	1	NA	NA	NA	FALSE	Fungi	Basidiomycota	Agaricomycetes	Agaricales	Psathyrellaceae	Coprinellus	Coprinellus_hiascens
2297b26bb211ec706e33a84817b53bba	4.5455630962150525e-6	1	NA	NA	NA	FALSE	Fungi	Ascomycota	Eurotiomycetes	Chaetothyriales	NA	NA	NA
6717e9e3269391b1a73df2986a50ed72	2.0953581874088362e-5	1	NA	NA	NA	FALSE	Fungi	Ascomycota	Sordariomycetes	Hypocreales	Nectriaceae	unidentified	Nectriaceae_sp
a08689dbc930f9ff4eb7033b9a905eaf	6.586884745640073e-6	1	NA	NA	NA	FALSE	Fungi	Ascomycota	Leotiomycetes	Erysiphales	Erysiphaceae	Erysiphe	Erysiphe_necator
d94b4adf45c47e7038d98350065a0a18	2.542929269578244e-5	1	NA	NA	NA	FALSE	Fungi	Ascomycota	Dothideomycetes	Pleosporales	Thyridariaceae	Massariosphaeria	Massariosphaeria_roumeguerei
9ca8b6c4d4443e2b601a07c725ea8f15	9.7044894732756e-6	1	NA	NA	NA	FALSE	Fungi	Basidiomycota	Agaricomycetes	Agaricales	Psathyrellaceae	Coprinellus	Coprinellus_marculentus
99cf4da3c6e8a13e4ca5cad2b2f06592	4.477718870898409e-6	1	NA	NA	NA	FALSE	Fungi	Ascomycota	Dothideomycetes	Pleosporales	Libertasomycetaceae	Neoplatysporoides	Neoplatysporoides_aloicola
f86f35723daefdf639fe0d7046759e56	1.083974560750541e-5	2	NA	0.6122754491017963	0.6122754491017963	FALSE	Fungi	Ascomycota	Lecanoromycetes	Lecanorales	Lecanoraceae	Lecanora	Lecanora_sp
d442b1d9f9b67cc6cf9fc1d84058db01	2.071586501154918e-5	2	NA	0.6122754491017963	0.6122754491017963	FALSE	Fungi	Ascomycota	Dothideomycetes	Pleosporales	Sporormiaceae	Sporormurispora	NA
9a6a89cccbf7a6cddb6ed7be99fe6ae4	1.1388874905147982e-5	14	NA	0.9215540016554227	0.9215540016554227	FALSE	Fungi	Ascomycota	Leotiomycetes	Erysiphales	Erysiphaceae	Erysiphe	Erysiphe_necator
3ac21383e2ca5d944085e5b9e5ecbc78	1.655594875933859e-5	1	NA	NA	NA	FALSE	Fungi	Basidiomycota	Tremellomycetes	Tremellales	Bulleribasidiaceae	Dioszegia	NA
f413e676bc7aa5bb6d19f52b80d39009	1.380112237627725e-5	1	NA	NA	NA	FALSE	Fungi	Ascomycota	Leotiomycetes	Erysiphales	Erysiphaceae	Erysiphe	Erysiphe_necator
2998f3aa32c987f2d032cad6b18842b2	8.573976267233691e-6	1	NA	NA	NA	FALSE	Fungi	NA	NA	NA	NA	NA	NA
fcda4ed3fb09fbb46014bd944aa651b0	1.6325044883389455e-5	2	NA	0.6122754491017963	0.6122754491017963	FALSE	Fungi	Ascomycota	Dothideomycetes	Dothideales	Dothioraceae	Hormonema	Hormonema_sp
88d44b40131c587cc5ae0b9f32f541ee	4.3347589874003006e-5	1	NA	NA	NA	FALSE	Fungi	NA	NA	NA	NA	NA	NA
005ccc0e16be529d7b6b4bcba6d924ec	5.807650611739198e-5	1	NA	NA	NA	FALSE	Fungi	Basidiomycota	Agaricomycetes	Hymenochaetales	Rickenellaceae	Peniophorella	Peniophorella_pertenuis
0bafeb2e5ef4015cf414016c22fc90c0	1.1870469437498022e-5	1	NA	NA	NA	FALSE	Fungi	Ascomycota	Leotiomycetes	Erysiphales	Erysiphaceae	Erysiphe	Erysiphe_necator
f87530144e0170c59e77f8a13a36401d	8.43788140584903e-6	1	NA	NA	NA	FALSE	Fungi	Basidiomycota	Tremellomycetes	Filobasidiales	Filobasidiaceae	Filobasidium	Filobasidium_chernovii
c204e290fb74ee257f71c1cc3fa081dd	2.208807870766214e-5	1	NA	NA	NA	FALSE	Fungi	Basidiomycota	Tremellomycetes	Tremellales	Bulleribasidiaceae	Vishniacozyma	NA
21ea922c0e21c5a02d1fcd8ecb1fe961	2.350283112792013e-5	1	NA	NA	NA	FALSE	Fungi	Basidiomycota	Agaricomycetes	Russulales	Peniophoraceae	Peniophora	NA
1ac14b6110f25a32664ac687c54fc12a	1.5779888661244593e-5	1	NA	NA	NA	FALSE	Fungi	Basidiomycota	Agaricostilbomycetes	Agaricostilbales	Kondoaceae	Kondoa	Kondoa_malvinella
fbdd86b27887fdf210c7e8e3450a5e84	1.6586833670795144e-5	2	NA	0.6122754491017963	0.6122754491017963	FALSE	Fungi	Basidiomycota	Agaricomycetes	Russulales	Peniophoraceae	Peniophora	NA
da050a6f54200eff7d29c7d20062ad0e	2.027106063506242e-5	1	NA	NA	NA	FALSE	Fungi	Ascomycota	Leotiomycetes	Erysiphales	Erysiphaceae	Erysiphe	Erysiphe_necator
0a4fd423086ea4b4c0ba6fa997fd6ba0	2.4041265847529502e-5	1	NA	NA	NA	FALSE	Fungi	Ascomycota	Eurotiomycetes	Eurotiales	Aspergillaceae	Aspergillus	Aspergillus_protuberus
2cede8c3b45c7382b2d53a6126b3147f	7.86311882745172e-5	1	NA	NA	NA	FALSE	Fungi	Ascomycota	Dothideomycetes	Pleosporales	Didymellaceae	Epicoccum	Epicoccum_sp
b6c7c00f9c1d87b346dd056479207a39	2.3134010697166547e-5	1	NA	NA	NA	FALSE	Fungi	Basidiomycota	Tremellomycetes	Tremellales	Bulleribasidiaceae	Vishniacozyma	Vishniacozyma_sp
48352f425bdf1702c53d0e62fdb0ab04	5.833380000373337e-6	1	NA	NA	NA	FALSE	Fungi	Ascomycota	Dothideomycetes	Capnodiales	Cladosporiaceae	Cladosporium	NA
23da6ca33859fc01ee419e79013f8c75	5.833380000373337e-6	1	NA	NA	NA	FALSE	Fungi	Basidiomycota	Agaricomycetes	Agaricales	Psathyrellaceae	Coprinellus	NA
f7c6b73823f2c8fdec7042194083adf7	1.8544221997596166e-5	1	NA	NA	NA	FALSE	Fungi	Basidiomycota	Microbotryomycetes	Microbotryomycetes_ord_Incertae_sedis	Microbotryomycetes_fam_Incertae_sedis	Curvibasidium	NA
e5af9fc7bf0c8ef5aba3f178174bcc53	3.336361239784108e-5	2	NA	0.6122754491017963	0.6122754491017963	FALSE	Fungi	Ascomycota	Dothideomycetes	Mycosphaerellales	Teratosphaeriaceae	Catenulostroma	Catenulostroma_sp
acdf5f3672dfc23e63fdf62f44383dbc	2.507249776472308e-5	1	NA	NA	NA	FALSE	Fungi	NA	NA	NA	NA	NA	NA
f8633df85b14916e567a299b99213ea1	1.719920055783712e-5	1	NA	NA	NA	FALSE	Fungi	Ascomycota	Dothideomycetes	Pleosporales	Didymosphaeriaceae	Pseudopithomyces	NA
a7ba9903ae5af876f8f17e52fbd98990	1.7885315183785113e-5	2	NA	0.6122754491017963	0.6122754491017963	FALSE	Fungi	Ascomycota	Dothideomycetes	Pleosporales	Sporormiaceae	Sporormiella	Sporormiella_minima
6551baacc693271eff6629465b9c8bc4	3.195040511229712e-5	3	NA	0.6589892504148329	0.6589892504148329	FALSE	Fungi	Basidiomycota	Agaricomycetes	Agaricales	Psathyrellaceae	Coprinellus	Coprinellus_micaceus
84bbdc477280ed2ca7d430a3cb730b03	1.8903690261079518e-5	1	NA	NA	NA	FALSE	Fungi	Ascomycota	Dothideomycetes	NA	NA	NA	NA
dc90ba435e8aa0b59c0540264c903165	4.069284479468355e-5	1	NA	NA	NA	FALSE	Fungi	Ascomycota	Leotiomycetes	Erysiphales	Erysiphaceae	Erysiphe	Erysiphe_necator
2eb31659cdb98502f1382d938fc04374	2.034042863595683e-5	1	NA	NA	NA	FALSE	Fungi	Ascomycota	Dothideomycetes	Pleosporales	Didymosphaeriaceae	Pseudopithomyces	NA
9e75e879c40d700a3d2f221cdd8e2ccb	1.2507267153501258e-5	1	NA	NA	NA	FALSE	Fungi	Basidiomycota	Agaricomycetes	Agaricales	Lycoperdaceae	Disciseda	Disciseda_hyalothrix
005c411ce24e41cca05cce2ba5a64798	4.636557819474822e-5	1	NA	NA	NA	FALSE	Fungi	Ascomycota	Dothideomycetes	Capnodiales	Cladosporiaceae	Davidiella	Davidiella_sp
6446d1565f41e2870cefbb63974ed15b	2.050560342594671e-5	1	NA	NA	NA	FALSE	Fungi	Ascomycota	Dothideomycetes	Capnodiales	Cladosporiaceae	Davidiella	Davidiella_sp
adf247ad4a1f619c6cd10558b0051975	7.415757000474608e-6	1	NA	NA	NA	FALSE	Fungi	Ascomycota	Dothideomycetes	Capnodiales	Cladosporiaceae	Davidiella	Davidiella_sp
6d9e581f0e94cecfd8b0e3ac7424b84b	7.510807656912631e-6	1	NA	NA	NA	FALSE	Fungi	Basidiomycota	Cystobasidiomycetes	Cystobasidiomycetes_ord_Incertae_sedis	Symmetrosporaceae	Symmetrospora	NA
cfe1a8ad4edd19ebd90fe31afad5c761	1.7040114222576177e-5	1	NA	NA	NA	FALSE	Fungi	unidentified	unidentified	unidentified	unidentified	unidentified	Fungi_sp
4979cc6ab2816223dfef7f502d0679ae	1.6594234289627034e-5	1	NA	NA	NA	FALSE	Fungi	Ascomycota	Dothideomycetes	Pleosporales	Pleosporaceae	Alternaria	Alternaria_infectoria
8d505d9367e9339db6e6782fcf58fac7	1.1091755673141138e-5	1	NA	NA	NA	FALSE	Fungi	Basidiomycota	Agaricomycetes	Russulales	Stereaceae	unidentified	Stereaceae_sp
d2a8e6574eff9796bfd2238474defd10	9.578389539995321e-6	1	NA	NA	NA	FALSE	Fungi	Ascomycota	Eurotiomycetes	Chaetothyriales	Herpotrichiellaceae	Coniosporium	NA
db6b01e7ad13dffd4dccd583a7268f59	1.2866466405102065e-5	3	NA	0.6589892504148329	0.6589892504148329	FALSE	Fungi	Basidiomycota	Agaricomycetes	Auriculariales	Exidiaceae	NA	NA
dd3dc409a0a57656739e6562f205ba3b	1.649357485565363e-5	3	NA	0.6589892504148329	0.6589892504148329	FALSE	Fungi	Ascomycota	Sordariomycetes	Xylariales	Sporocadaceae	Morinia	Morinia_acaciae
dc56fe4d4f4650c5108a25a145f31c19	5.202967772817615e-6	1	NA	NA	NA	FALSE	Fungi	unidentified	unidentified	unidentified	unidentified	unidentified	Fungi_sp
